favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
2,Twitter Web Client,"#ApacheCorp announces discoveries, lease approvals and first horizontal completion in Egypt http://t.co/N11g0skGRZ http://t.co/keUdXDnEHn",,False,Thu Jan 30 13:44:14 +0000 2014,3,428886374385610753
0,TweetDeck,Apache is proud to sponsor @Castlen and The Green American Road Trip. http://bit.ly/9CT1uK #GART #CNG #natgas,,False,Thu May 13 13:30:10 +0000 2010,1,13913983860
5,Twitter Web Client,Due to #HurricaneHarvey our Houston offices will be closed Monday.  Apache personnel should call 1-800-273-0586 for latest office closures,,False,Sun Aug 27 17:46:25 +0000 2017,5,901863487462408193
2,Twitter Web Client,Apache is here at the @TPWDnews Commissioners’ meeting in Austin. Stay tuned later this morning for the presentatio… https://t.co/KPqFs9AK66,,False,Thu Jan 24 14:45:06 +0000 2019,1,1088447605770571778
0,StockTwits Web,Apache completes sale of Lucius and Heidelberg Gulf of Mexico developments http://t.co/F1vXoCEKVJ #ApacheCorp $APA,,False,Mon Jun 30 16:49:01 +0000 2014,1,483653445300527104
0,TweetDeck,APA picker wins http://t.co/dwfBHV8p9a contest http://t.co/fh3spNacRI #ApacheCorp $APA,,False,Mon Nov 04 14:02:46 +0000 2013,0,397363293448179713
1,Twitter Web Client,Reuters Feature: Fracking without freshwater at a west Texas oilfield http://t.co/JyxCDSWWPL #ApacheCorp #water,,False,Tue Nov 26 13:55:25 +0000 2013,2,405333977977741313
0,Twitter Web Client,The splendor of ancient Egypt http://t.co/Ff9MucOl #ApacheCorp,,False,Thu Mar 08 15:12:00 +0000 2012,0,177773671878897666
0,StockTwits Web,"Apache's Drilling Success, New Development Leases Point to Continued Production Growth in Egypt http://t.co/tX4fz9nl $APA #ApacheCorp",,False,Mon Mar 26 13:10:47 +0000 2012,2,184266145732370433
4,Twitter Web Client,"Apache is working with @DucksUnlimited, @LDWF, and other partners to create a managed soil unit on approximately 85… https://t.co/IsHjUqBGQn",,False,Thu May 23 18:08:18 +0000 2019,2,1131622901545881606
0,StockTwits Web,Kitimat LNG partners announce export licence approval by National Energy Board http://t.co/LRO6voCu $APA #ApacheCorp,,False,Fri Oct 14 15:47:04 +0000 2011,2,124873867129929728
1,TweetDeck,"Apache donation funds new warning system for tornado-damaged Woodward, Okla. http://t.co/W3yS8uAk #ApacheCorp $APA",,False,Mon Apr 23 12:59:42 +0000 2012,2,194410217260331008
5,Twitter Web Client,"From flights to cooking, natural gas is a big part of Thanksgiving traditions. #ExploringWhatsPossible
Thanksgiving… https://t.co/9OPmefA6XK",,False,Mon Nov 20 13:33:31 +0000 2017,4,932602810583126016
1,Twitter Web Client,Apache reports higher third-quarter earnings. See http://t.co/y89OBJAEzQ W webcast at 1 p.m. CT http://t.co/epDlRkvBVn #ApacheCorp $APA,,False,Thu Nov 07 13:19:39 +0000 2013,0,398439606888067072
0,TweetDeck,Apache completes equity offerings; net proceeds total $3.48 billion http://bit.ly/bRP8vQ,,False,Wed Jul 28 21:19:00 +0000 2010,0,19770965897
4,TweetDeck,"Apache pledges $500,000 to build storm shelters and safe rooms for Oklahoma schools. http://t.co/uDpkXqjEvG
#ApacheCorp $APA",,False,Fri May 24 13:49:25 +0000 2013,11,337928324200407041
2,Twitter Web App,"Calling all college students📣: This Sunday is your last day to enter to win a trip to join us on July 20, 2019, in… https://t.co/ne3qkFDJ2p",,False,Thu Jun 13 15:40:16 +0000 2019,0,1139195789555720192
0,Facebook,http://www.apachecorp.com/explore/Browse_Archives/View_Article.aspx?Article.ItemID=879 http://bit.ly/7VrmrT,,False,Thu Jan 14 13:51:07 +0000 2010,0,7748145026
15,StockTwits Web,#ApacheCorp discovers significant new resource play in southern Delaware Basin: https://t.co/RXsFhYdcdZ $APA,,False,Wed Sep 07 11:01:56 +0000 2016,11,773476391027302400
1,Twitter Web Client,"Apache Corp.: ""Fire in the Belly"" https://t.co/2m1YuTj97p via @CorpCounsel",,False,Fri Jul 08 14:49:34 +0000 2016,4,751428015997931520
4,Twitter Web Client,Energy’s version of a moonshot https://t.co/EvNGym0R7A,,False,Fri Sep 30 15:28:57 +0000 2016,3,781878507949334529
0,Twitter Web Client,Watch the Awards for Corporate Excellence Ceremony at 9:20 a.m. EST at http://t.co/Nn9iXulM5k. #ApacheCorp.,,False,Wed Jan 29 14:06:59 +0000 2014,0,428529712000823296
0,Twitter Web Client,Apache Corporation 2012 Annual Report: Consistent profitable growth.  See how we're going to do it: http://t.co/1kj4Vc9Tj2 #ApacheCorp $APA,,False,Mon Apr 22 15:06:05 +0000 2013,0,326351204437352448
9,Twitter Web Client,Results of fourth-quarter and full-year 2017 are now available: https://t.co/r9XiGqe2DI. Listen to the webcast at 1… https://t.co/LA07ETo1zg,,False,Thu Feb 22 13:00:47 +0000 2018,3,966659030453313540
7,Twitter Web Client,Take a look at the incredible ideas being supported by @fundforteachers and the educators they support - #FFTFellow,,False,Mon Apr 10 21:37:19 +0000 2017,5,851549682023137280
2,Twitter Web Client,Apache is the title sponsor of both the 14th annual Tour de Houston bike ride and the 42nd annual Bayou City Classi… https://t.co/bZNEUi67lG,,False,Wed Feb 06 21:57:34 +0000 2019,0,1093267483438379008
1,Hootsuite,Apache Corporation Announces Third-Quarter Financial and Operational Results https://t.co/5gHLTz5t4R,,False,Thu Nov 12 17:34:05 +0000 2015,2,664858717943394304
4,Sysomos Heartbeat,"#ApacheCorp planted 5,000 #trees @MemorialPark in honor of Arbor Day on Jan. 25. http://t.co/6AU27ifAbQ http://t.co/dJ9TVMpCQK",,False,Tue Jan 28 13:52:29 +0000 2014,3,428163672431951873
9,Twitter Web Client,TBT to a year ago when we announced the discovery of Alpine High. #RisingToTheChallenge https://t.co/yxdeNNPvBQ,,False,Thu Sep 14 15:08:47 +0000 2017,4,908346798154149888
2,Twitter Web Client,Apache featured in RigZone Career Guide. See pages 6 and 10.  http://t.co/LFnLbgem4A #ApacheCorp #jobs http://t.co/bvfDHu9iZX,,False,Fri May 16 15:56:30 +0000 2014,1,467332775125594112
2,Twitter Web App,Do you know a first responder who deserves to be recognized? Nominate a first responder for Apache and the… https://t.co/vfXCNiVIQ7,,False,Sun Oct 27 23:15:10 +0000 2019,2,1188595021521534978
0,TweetDeck,Apache to offer 21 million shares of common stock and $1.1 billion of mandatory convertible preferred stock http://bit.ly/drAsMV,,False,Tue Jul 20 21:49:35 +0000 2010,0,19024896252
2,Twitter Web Client,The @ApacheCorp Tree Grant Program is now open for applications. Apply at https://t.co/qW0fYF4CcG by July 31st.… https://t.co/s0fGI9M3Je,,False,Thu Jul 13 13:36:13 +0000 2017,1,885493066341253120
0,Twitter Web Client,VIDEO: Apache's VP and CTO Mike Bahorich discusses demand for U.S.-produced oil and gas http://t.co/xZz8lEH2RY #ApacheCorp,,False,Thu Oct 24 12:39:05 +0000 2013,1,393355967917600769
1,StockTwits Web,Apache appoints William C. Montgomery to board of directors http://stks.co/Ig5 $APA #ApacheCorp,,False,Wed Sep 21 07:57:15 +0000 2011,0,116420710422949888
0,Facebook,http://bit.ly/6Zh0LO,,False,Mon Jan 25 21:34:32 +0000 2010,0,8207841911
0,StockTwits Web,The Annual Report for $APA is now available. Find it here: http://t.co/GyXj53siu8 #ApacheCorp,,False,Fri Apr 03 14:52:42 +0000 2015,2,584005611420983297
13,Twitter Web Client,Oil and gas keeps Santa’s candy fresh; it’s used to make a protective layer in the cellophane.… https://t.co/oLW4mKmn4i,,False,Fri Dec 15 14:00:18 +0000 2017,8,941669245942927360
1,Twitter Web Client,@ApacheCorp  wishes you a happy and safe Halloween. #trickortreat #ExploringWhatsPossible https://t.co/a8AM0MQ2UT,ApacheCorp,False,Tue Oct 31 14:01:41 +0000 2017,0,925362142190153728
1,StockTwits Web,Apache to sell Lucius and Heidelberg Gulf of Mexico developments for $1.4 billion http://t.co/z8lbqWIh3h #ApacheCorp $APA,,False,Thu May 08 12:13:41 +0000 2014,2,464377595182993408
3,Twitter Web Client,"Thank you to @SylvesterTurner, @HPARD, @houstonpolice &amp; everyone who came to yesterday’s #TourDeHou. We’re proud to… https://t.co/39UBN9tjQU",,False,Mon Mar 19 13:50:11 +0000 2018,1,975731161879269376
8,Twitter Web Client,Did you know? Boating is brought to you by oil and gas? Fiberglass boats are made from plastics. #summerfun… https://t.co/HBKoBbZl22,,False,Wed Jun 27 13:06:19 +0000 2018,1,1011958908418699264
0,Sysomos Heartbeat,@ApacheCorp reports third-quarter 2014 financial and operational results. http://t.co/NsERXr2Xt1 $APA,ApacheCorp,False,Thu Nov 06 15:38:37 +0000 2014,3,530383759695433729
0,Sysomos Heartbeat,@ApacheCorp Houston office hosted its second annual military appreciation day on May 22. Visit http://t.co/8kHXiiAc6Y to see photos.,ApacheCorp,False,Fri May 23 15:20:10 +0000 2014,1,469860346510204929
1,Twitter Web Client,"From 2016 to 2017, Apache reduced its methane emissions intensity 9 percent, and we are well on our way to meeting… https://t.co/NN316GDPg3",,False,Tue Mar 26 21:44:48 +0000 2019,0,1110658886074273795
0,Twitter for Websites,"Apache is a proud sponsor of Energy Day 2011, Oct. 15, 2011 #NRGday #ApacheCorp",,False,Tue Sep 06 16:08:24 +0000 2011,1,111108496770088962
0,Twitter Web Client,"Despite Mother Nature, Apache's show must go on http://t.co/9AronXxt #ApacheCorp",,False,Wed Oct 12 15:30:12 +0000 2011,0,124144847945863169
1,Twitter Web Client,"Well-trained and supported employees are critical to our success. When employees develop new skills, they infuse ou… https://t.co/HlKUQF5k5c",,False,Tue Jul 16 22:49:43 +0000 2019,0,1151262663495827457
1,Twitter for iPhone,@DanielMichael26 I knew someone would catch that! A gallon is lost due to rounding for visual purposes.,DanielMichael26,False,Tue Oct 10 17:40:41 +0000 2017,0,917807107394719744
5,Twitter Web App,"Through our efforts to reduce methane emissions and the overall environmental footprint of our operations, we are w… https://t.co/OkkyXAu6FT",,False,Tue Aug 06 15:29:47 +0000 2019,4,1158762097859153920
0,TweetDeck,"Apache donates $5,000 to Trees for Houston to cover the cost of re-staking trees in MacGregor Park. http://t.co/W3nagQhAPe 
#ApacheCorp",,False,Wed May 22 14:27:21 +0000 2013,0,337213096085049344
0,StockTwits Web,Apache prices $3 billion notes offering http://t.co/Z1vXBbfg #ApacheCorp $APA,,False,Wed Apr 04 13:01:59 +0000 2012,0,187525420697141251
6,Twitter Web App,Apache was awarded the Interstate Oil &amp; Gas Compact Commission’s (IOGCC) 2019 Chairman’s Stewardship Award for its… https://t.co/BtvB0fLCfT,,False,Thu Aug 29 19:33:39 +0000 2019,1,1167158387878051840
1,Sysomos Heartbeat,"1st public #CNG between Corpus, Houston: new #ApacheCorp, UnitedAg station at 909 S. Wharton, El Campo http://t.co/BuusUW3Rzd",,False,Mon Dec 09 21:03:35 +0000 2013,1,410152772815040512
10,Twitter Web Client,Oil Facts: The first use of oil was for the kerosene lamp that was invented in 1854 by Michael Dietz. This inventio… https://t.co/K0BtqMxSsh,,False,Mon Dec 04 13:49:15 +0000 2017,6,937680198853648384
0,StockTwits Web,Apache reports horizontal drilling successes in Canada's Kaybob Dunvegan play http://t.co/w5ryjwH8 #ApacheCorp $APA,,False,Tue Nov 20 13:45:36 +0000 2012,4,270885606983352321
0,TweetDeck,Apache presents at The American Chamber of Commerce in Australia - Business Briefing http://bit.ly/ek1zwp,,False,Tue Feb 08 23:38:20 +0000 2011,0,35120276119232512
0,StockTwits Web,Apache has successful day in Gulf of Mexico lease sale http://t.co/NPrWu2Fx #ApacheCorp $APA,,False,Thu Jun 21 13:44:52 +0000 2012,0,215802469836533761
0,SumAll,"How I did on Twitter this week: 59 New Followers, 17 Mentions, 103K Mention Reach. How'd your week go? via http://t.co/EQmPP2MWdh",,False,Tue Nov 25 17:32:09 +0000 2014,1,537297701369823233
2,StockTwits Web,"#ApacheCorp reports 18% year-over-year pro forma North American onshore liquids growth for Q2 2014 http://t.co/Qg27Bz061O 
$APA",,False,Thu Jul 31 12:44:51 +0000 2014,1,494826020735029249
1,Hootsuite,#ApacheCorp released its first-quarter earnings and an operational update today. $APA Go here to view them: http://t.co/ylDOf9teAM,,False,Thu May 07 12:15:40 +0000 2015,1,596287280358289409
3,Twitter Web Client,"Snow angels, anyone? Grab your coat and boots and let's head outside! Synthetic fibers, which come from the oil and… https://t.co/Zxq3NSKTgq",,False,Thu Dec 13 16:18:33 +0000 2018,0,1073250835717484544
1,Twitter Web Client,Apache achieves record fourth-quarter and 2012 production  http://t.co/mOitxClQ #ApacheCorp $APA,,False,Thu Feb 14 13:21:14 +0000 2013,6,302044833038610432
11,StockTwits Web,"See #ApacheCorp CEO John Cristmann’s interview with CNBC highlighting Apache’s strong asset base here:
https://t.co/2M9EPoYGnT $APA",,False,Mon Mar 21 21:39:16 +0000 2016,6,712030844500758528
1,StockTwits Web,Apache appoints new vice president of investor relations http://t.co/t4dJ44rSbu #ApacheCorp. $APA,,False,Wed Aug 13 21:32:50 +0000 2014,3,499669934184865793
0,TweetDeck,"Apache launches 2013 Sustainability Report http://t.co/UNzscQ1LqA
#ApacheCorp",,False,Thu Sep 05 20:25:37 +0000 2013,2,375716367715942400
2,StockTwits Web,Results of 2017 third-quarter are now available: https://t.co/SOaBbulKty . Listen to the webcast at 1 p.m. CT. $APA,,False,Thu Nov 02 12:03:16 +0000 2017,2,926057115189379072
0,TweetDeck,Regulatory inertia stalls Gulf of Mexico permitting: Permitting patience http://bit.ly/e5uv5q,,False,Thu Feb 24 19:36:25 +0000 2011,1,40857601373634560
7,Twitter Web Client,"It's 811 Day! Calling 811 before any digging project will keep you and underground utilities, including pipelines s… https://t.co/J2nKxmdVVE",,False,Fri Aug 11 15:55:23 +0000 2017,5,896037337238568960
11,Twitter Web Client,Apache partners with scientists on first-ever environmental studies of drilling near West Texas oasis https://t.co/oxNSaIafKt via @mySA,,False,Thu Oct 13 15:54:18 +0000 2016,16,786595927741968384
0,Twitter Web Client,Artificial reefing project to save famed Louisiana trout hotspot http://t.co/LSof1xkuYu @CCANational #ApacheCorp http://t.co/S0hg50y75G,,False,Fri Jun 20 16:57:57 +0000 2014,2,480031811712466945
3,Twitter Web Client,"Apache reports net income of $1 billion, $2.54 earnings per diluted share, $2.8 billion of cash flow http://t.co/Yu6uSFibBx #ApacheCorp $APA",,False,Thu Aug 01 12:17:05 +0000 2013,1,362909850495229952
0,SumAll,"My week on twitter: 38 New Followers, 13 Mentions, 17.4K Mention Reach, 1 Replies. via http://t.co/EQmPP2ei3d",,False,Tue May 20 18:28:49 +0000 2014,1,468820655572783104
0,TweetDeck,"Apache declares cash dividends on common and preferred shares, sets date for 2011 Annual Meeting  http://bit.ly/cOKteA #ApacheCorp",,False,Mon Nov 22 14:40:56 +0000 2010,0,6718779060916224
3,Sysomos Heartbeat,"Apache Fred Wehr discusses a career in oil &amp; gas, defining moments, luck and a great ride http://t.co/BXl0DNXKxc #ApacheCorp",,False,Thu Jan 30 16:28:46 +0000 2014,4,428927779699060736
3,Sysomos Heartbeat,"#ApacheCorp donates 1,000 #trees to St. Bernard Parish for annual tree giveaway http://t.co/frA0mdy0qD",,False,Thu Jan 23 23:05:21 +0000 2014,0,426490866455572480
0,TweetDeck,"Apache receives Gold Tree award from Missouri City, Texas http://bit.ly/aZdlkq",,False,Tue May 25 14:36:47 +0000 2010,0,14696736172
6,Twitter Web Client,"The earliest mention of petroleum in the Americas was in 1595 in the Encyclopedia Britannica (11th ed), Cambridge U… https://t.co/UKX3ByYGDt",,False,Wed Nov 15 13:41:31 +0000 2017,7,930792882948268032
4,Twitter Web Client,"The #WinterOlympics brought to you by hard work, years of training, determination, and the oil and gas industry.… https://t.co/iwP81L3zGh",,False,Tue Feb 20 14:49:59 +0000 2018,1,965961737429225473
0,StockTwits Web,Apache to release fourth-quarter and full-year 2011 results Feb. 16 http://t.co/fTdlRpO9 #ApacheCorp $APA,,False,Tue Feb 07 20:38:29 +0000 2012,3,166984198001917953
0,Facebook,"Apache Reports Record 2009 Production of 583,000 boe Per Day, Up 9% http://bit.ly/ceHrh9",,False,Thu Feb 18 20:48:44 +0000 2010,0,9300405020
0,SumAll,"My week on twitter: 48 New Followers, 9 Mentions, 67.9K Mention Reach, 2 Replies, 4 Retweets. via http://t.co/EQmPP2ei3d",,False,Tue May 13 18:29:24 +0000 2014,0,466284087960166400
0,SumAll,"How I did on Twitter this week: 64 New Followers, 5 Mentions, 21.8K Mention Reach. How'd your week go? via http://t.co/EQmPP2vl5d",,False,Tue Nov 11 17:41:29 +0000 2014,1,532226620770500608
5,Twitter Web Client,https://t.co/zuqhDJurQq,,False,Wed Oct 31 16:51:13 +0000 2018,0,1057676376415854592
0,Twitter Web App,Do you know a first responder who deserves to be recognized? Nominate a first responder for Apache and the… https://t.co/1UkAH8fiwJ,,False,Sun Nov 03 19:52:24 +0000 2019,0,1191080708795711489
0,SumAll,"My week on twitter: 40 New Followers, 7 Mentions, 8.37K Mention Reach, 4 Retweets, 3.62K Retweet Reach. via http://t.co/EQmPP2ei3d",,False,Tue Jun 17 17:20:41 +0000 2014,0,478950372460228609
0,Twitter for Websites,"Apache donates CNG fuleing station for Lafayette Transit System | KATC.com | Acadiana-Lafayette, Louisiana: http://t.co/kQbOAKy #ApacheCorp",,False,Mon Jul 11 13:51:01 +0000 2011,0,90417813294026752
0,Twitter Web Client,"Drilling Down on Apache, Steve Farris interviewed by CNBC's Maria Bartiromo http://bit.ly/eXqnL",,False,Thu Jul 30 20:54:06 +0000 2009,0,2937690102
0,TweetDeck,Apache completes acquisition of Devon's Gulf of Mexico shelf assets http://bit.ly/bRl8T6,,False,Thu Jun 10 12:53:04 +0000 2010,0,15848180341
0,StockTwits Web,#ApacheCorp to host Investor Day on Feb. 26; Event to be webcast beginning at 8 a.m. CT http://t.co/1mnmK0dwh8 $APA,,False,Wed Feb 19 13:38:46 +0000 2014,1,436132754158149634
0,StockTwits Web,Apache's accelerated drilling program fuels record second-quarter production  http://t.co/Hjx8HBJS #ApacheCorp $APA,,False,Thu Aug 02 12:13:56 +0000 2012,1,230999874894696450
14,Twitter Web Client,"Today, and everyday we are thankful for our emergency responders. #EmergencyPreparednessMonth #RisingToTheChallenge… https://t.co/XRrusMudJK",,False,Wed Sep 13 15:41:33 +0000 2017,6,907992653802897408
6,Twitter Web Client,"April is National Safe Digging Month, reminding you of the importance of calling 811 before all digging… https://t.co/t6EcnO3UTe",,False,Tue Apr 03 13:10:43 +0000 2018,4,981157044358131719
5,Twitter Web Client,Congrats to Dr. Tour and his team @RiceUniversity. Apache is proud to have played a role in this important research. https://t.co/AiFH64EMwz,,False,Thu Sep 15 16:18:50 +0000 2016,4,776455245287288832
0,TweetDeck,Apache expands Egypt's Faghur Basin play with continued drilling successes  http://bit.ly/lIKpdj #ApacheCorp,,False,Thu Jun 16 15:09:17 +0000 2011,0,81377815706083328
0,TweetDeck,@SAMMANTX You can find us on the web at http://t.co/f2ts0g9Qis.,SAMMANTX,False,Thu May 02 14:29:06 +0000 2013,0,329965775978893315
1,StockTwits Web,"Apache, partners sign agreements to sell LNG from Wheatstone to Tokyo Electric Power http://stk.ly/nCkOsi $APA",,False,Wed Jul 27 13:03:36 +0000 2011,0,96204088282316800
0,Hootsuite,"Since it's #EarthDay, ever wonder what #ApacheCorp is doing to improve the environment? Admit it: you know you have. https://t.co/2SWsp0fLbI",,False,Wed Apr 22 21:45:27 +0000 2015,3,590994851187023874
0,StockTwits Web,Apache to release third-quarter 2011 results Nov. 3 http://t.co/hxhksS4Y $APA #ApacheCorp,,False,Thu Oct 27 13:21:27 +0000 2011,0,129548261320167424
0,SumAll,"My week on twitter: 51 New Followers, 3 Mentions, 397 Mention Reach. via http://t.co/69xyjPwai7",,False,Tue Jul 22 22:53:11 +0000 2014,0,491717623881547777
8,Twitter Web Client,"Oil and gas keeps Santa’s home festive by providing energy
for his holiday lights. #Santa #DeckTheHalls… https://t.co/AknrAu1lDa",,False,Wed Dec 20 15:38:09 +0000 2017,4,943505812340736000
4,Twitter Web Client,"Apache is proud to sponsor the Bayou City Classic. Thanks to all the Houstonians, including many of our own employe… https://t.co/TeaRkp9IrQ",,False,Sat Mar 16 19:19:06 +0000 2019,1,1106998343048351744
7,Twitter Web Client,Apache Corporation and Kayne Anderson Acquisition Corporation have announced the creation of Altus Midstream Compan… https://t.co/LEOmWvfdYs,,False,Wed Aug 08 20:16:49 +0000 2018,4,1027287535666585607
3,Sysomos Heartbeat,@ApacheCorp collected gifts for the annual toy drive benefitting @SalArmyHouston to help a child in need. http://t.co/wLTJB9AkXZ,ApacheCorp,False,Wed Dec 03 22:04:44 +0000 2014,4,540265405575860225
7,Twitter Web Client,Today and everyday we make the environment a priority. We are committed to operating in a sustaining manner that in… https://t.co/tCOXcpJb7W,,False,Fri Apr 20 12:09:49 +0000 2018,1,987302315316121600
0,Sysomos Heartbeat,@ApacheCorp donates bur oak tree for Texas @arborday celebration http://t.co/vYHwIHj25T #trees http://t.co/sEe73WiZBw,ApacheCorp,False,Fri Nov 07 14:17:51 +0000 2014,1,530725822655893505
1,StockTwits Web,"Apache's second well brings production at North Sea Bacchus Field to 12,900 Bbls/day http://t.co/8kLQ5S70 #ApacheCorp $APA",,False,Thu Aug 02 12:15:13 +0000 2012,0,231000197835137024
1,StockTwits Web,Apache reports continued exploration success in Faghur Basin in Egypt's western desert http://stk.ly/prq4bu $APA #ApacheCorp,,False,Thu Aug 04 13:08:32 +0000 2011,2,99104433358647297
4,Twitter Web Client,We developed the AIM FOR ZERO WASTE recycling program to reduce landfill waste and increase our recycling efforts.… https://t.co/DPpJUgLvme,,False,Tue Jan 22 18:44:46 +0000 2019,3,1087783147163418624
3,Twitter Web Client,"In 2018, Apache established an annual innovation award to recognize employees who develop new and better technologi… https://t.co/fsrNsbWtVt",,False,Tue Mar 05 23:40:27 +0000 2019,1,1103077848460521474
0,StockTwits Web,"Listen to #ApacheCorp's fourth-quarter, year-end 2013 results webcast at 1 p.m. Central time today: http://t.co/KEYdF6WdJH $APA",,False,Thu Feb 13 13:22:37 +0000 2014,3,433954365783564288
0,Facebook,Securing Our Energy Future with America’s NEW Natural Gas http://bit.ly/9c7aeV,,False,Mon Mar 29 13:52:20 +0000 2010,0,11249856130
0,TweetDeck,@ApacheCorp supports education in Egypt through @SpringBoardOrg. http://t.co/2QT00xhXKd,ApacheCorp,False,Tue Dec 09 22:32:31 +0000 2014,0,542446723369414657
10,Twitter Web Client,Apache Corp. Represents The Thorn That America's Oil Frackers Have Stuck In The Side Of OPEC via @forbes https://t.co/m6n41VOism,,False,Thu Sep 29 14:00:29 +0000 2016,10,781493855757570048
3,Twitter Web Client,Happy Holidays from Apache Corp! #PoweringWinter https://t.co/HrKgvIUGLW,,False,Mon Dec 24 17:15:46 +0000 2018,1,1077251501083504640
1,TweetDeck,Apache completes acquisition of BP Permian Basin assets http://bit.ly/d4paOt,,False,Wed Aug 11 19:15:13 +0000 2010,1,20909633300
0,SumAll,"My week on twitter: 47 New Followers, 8 Mentions, 5.21K Mention Reach, 2 Replies, 4 Retweets. via http://t.co/EQmPP2ei3d",,False,Tue Apr 15 18:29:03 +0000 2014,0,456137141236801537
0,TweetDeck,Apache Energy joins Telethon Institute in cancer research partnership http://bit.ly/cZV39I,,False,Mon Jul 19 13:38:29 +0000 2010,0,18916368057
0,SumAll,"My week on twitter: 54 New Followers, 15 Mentions, 114K Mention Reach, 1 Replies, 4 Retweets. via http://t.co/69xyjPwai7",,False,Tue Mar 11 18:29:30 +0000 2014,0,443453676544200704
3,Twitter for iPhone,Apache’s Mike Grisby threw out the first pitch at the Astros game as Apache and the @Astros announced a multi-year… https://t.co/yAmE4oKUm8,,False,Fri Jun 28 00:53:11 +0000 2019,2,1144408366032281602
0,TweetDeck,"Apache to acquire BP assets in Permian Basin, Canada and Egypt for $7 billion http://bit.ly/bOl5zG",,False,Tue Jul 20 21:49:03 +0000 2010,4,19024865873
1,Twitter Web Client,#ApacheCorp finds good things in a smaller package. http://t.co/hk58Uar94x #HoustonChron $APA,,False,Mon Jun 09 14:36:12 +0000 2014,3,476009876020150272
0,TweetDeck,@eliudlimo Please see our latest news release on Kenya http://t.co/5idEHz7q.,eliudlimo,False,Tue Nov 27 16:23:12 +0000 2012,0,273461984035479554
0,Twitter for Websites,"According to the Financial Times - Stability, not an election, is what Egypt needs now - http://t.co/0VaIyv1Yor via @FT",,False,Tue Aug 20 13:44:21 +0000 2013,0,369817180730171392
0,TweetDeck,Liquid-rich gas improving cash flow in Alberta’s West 5 http://bit.ly/ngpufY #ApacheCorp,,False,Thu Jul 14 16:23:02 +0000 2011,0,91543234433650688
1,Twitter Web Client,"We released our 2018 Sustainability Report today highlighting our performance in governance, economics, environment… https://t.co/QGOczKbVF7",,False,Mon Nov 19 23:08:56 +0000 2018,1,1064656799779831808
13,Twitter Web Client,"As we get back into the swing of school, did you
know crayons  are brought to you by oil and gas? #backtoschool… https://t.co/Su757NtV0l",,False,Tue Sep 12 18:18:37 +0000 2017,7,907669794014601216
0,Twitter Web Client,Results of 2017 third-quarter are now available: https://t.co/SOaBbulKty. Listen to the webcast at 1 p.m. CT.… https://t.co/W2hDBIts4f,,False,Thu Nov 02 12:02:26 +0000 2017,0,926056908464803841
0,Twitter Web Client,Apache Foundation honored: Ucross Ranch receives 2012 Wyoming Excellence in Rangeland Management Award http://t.co/IuHOtSlV #ApacheCorp,,False,Fri Jan 04 15:45:53 +0000 2013,1,287223333622255618
0,TweetDeck,Apache to acquire Cordillera Energy Partners III LLC for $2.85 billion. http://t.co/qvaef4Er Webcast at 9 a.m. CT $APA #ApacheCorp,,False,Mon Jan 23 13:43:35 +0000 2012,4,161443965994934273
0,TweetDeck,An HONORABLE tradition - Apache has Scouts of all levels scattered through the regions and ranks.  http://bit.ly/cpUZpR,,False,Mon Aug 16 19:40:23 +0000 2010,0,21339770418
0,TweetDeck,Apache's Zola-1 Natural Gas Discovery Logs 410 Feet of Pay Offshore Western Australia  http://bit.ly/h5giyO #ApacheCorp,,False,Mon Apr 04 16:18:01 +0000 2011,0,54940796457197569
0,TweetDeck,Just entered the Green American Road Trip iPad giveaway. Follow @castlen and retweet http://bit.ly/GTiPad #greentrip,,False,Mon May 17 20:20:55 +0000 2010,1,14181322875
0,Sysomos Heartbeat,#ApacheCorp Central Region welcomed summer interns last week with a tour on an electric-powered rig. http://t.co/wsvzVNsOmX,,False,Wed May 28 18:28:44 +0000 2014,3,471719737572216832
0,TweetDeck,RT @castlen: Just filled up at Virginia Natural Gas in Norfolk. On our way to Washington DC. http://twitpic.com/1qls0v  #greentrip,,False,Mon May 24 16:17:20 +0000 2010,0,14632877028
0,TweetDeck,"RT @ANGAus: Our letter in today's NYT on paper's misleading #natgas effort. http://nyti.ms/mMeLjr , www.anga.us/nytimes",,False,Wed Jul 06 12:54:45 +0000 2011,0,88591713454669824
13,Twitter Web Client,"With the support of Matrouh officials and local Bedouins, @ApacheCorp opens its ninth school in Matrouh, Egypt. The… https://t.co/Pq30Hbb0gZ",,False,Tue Nov 21 13:29:13 +0000 2017,3,932964115844423680
0,TweetDeck,Apache fights fire with fire (trucks) http://t.co/n2VxYRas #ApacheCorp,,False,Tue Dec 06 19:51:12 +0000 2011,0,144141861441912832
4,Twitter Web Client,Apache celebrated our second annual Trees for Tots event by planting 12 trees in the garden at Windlands Park Pavil… https://t.co/QoqcLZOBVC,,False,Sun Apr 28 00:04:17 +0000 2019,0,1122290403368214528
0,Twitter Web Client,https://t.co/2vTK3ZnoYg,,False,Tue Jul 03 22:02:50 +0000 2018,2,1014268255006011395
4,Twitter Web Client,It’s #TXEnergyDay. Apache employees are visiting members of the legislature to talk about the benefits our industry… https://t.co/XL1UMDD3z3,,False,Wed Mar 22 21:02:33 +0000 2017,2,844655560180060162
