favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
3,Sprinklr,@DBSM_Consultant You can find contact information for Chevron offices in the UK here: http://t.co/S2XpvtHmSL. Thanks!,,False,Fri Feb 20 11:16:28 +0000 2015,6,568730901275934720
0,Sprinklr,The @ChevronSTEMZONE is at the @attproam this Thurs-Sun to show kids the science behind golf. Check it out: http://t.co/rsSzTpOCd3,,False,Fri Feb 13 18:22:01 +0000 2015,3,566301280076066816
5,Sprinklr,"Amazing! MT @STEMx: ""We're starting to see @PLTWorg students"" join @Chevron as employees - @blairblackwell // Now that's impact!",,False,Thu Apr 24 17:15:00 +0000 2014,7,459379997099442176
0,Sprinklr,@MarcosDC7 Thx for your question. You can find info on Chevron’s natural gas from shale operations here: http://t.co/zvdqagBTrf,MarcosDC7,False,Thu Jul 30 22:00:44 +0000 2015,1,626875095408091136
0,Sprinklr,@lindseypelicans Thanks for the tweet!,_lindsmitchell,False,Mon Aug 18 23:22:00 +0000 2014,0,501509347751763968
5,Sprinklr,Pioneering aviators like Charles Lindbergh and Amelia Earhart relied on Standard Oil products. #TBT http://t.co/d8zGCbKXn4,,False,Thu Feb 05 19:42:01 +0000 2015,12,563422311991492609
1,Sprinklr,MT @ChevronSTEMZONE @SFGiants &amp; @49ers learn abt science of putting &amp; raise $100k for charities at #ChevronShootOut http://t.co/CRdqOtOmHj,,False,Mon Feb 16 23:34:00 +0000 2015,5,567466959303110656
1,Sprinklr,RT @PLTWorg Boost your #MarchMadness bracket with these 6 #STEM facts http://t.co/n7de2yfIMz #PLTW,,False,Thu Mar 19 23:52:00 +0000 2015,2,578705511740284928
2,Sprinklr,#Chevron’s Wheatstone Platform Topside is 1 of the heaviest in the world. See how much it weighs http://t.co/RtJPGwqKZ4 via @ExplorationWrld,,False,Thu May 07 23:56:01 +0000 2015,6,596463526186766336
0,Sprinklr,@megannashville Thanks for the tweet!,megannashville,False,Tue Jun 10 17:00:47 +0000 2014,1,476408646734467072
2,Sprinklr,"MT @FabLabHub With new @CSUBakersfield #FabLab @Chevron offers hands-on, project-based learning 2community http://t.co/ifKDBaJo8s #STEM",,False,Wed Sep 24 21:48:01 +0000 2014,3,514894044905095171
2,Sprinklr,@ChevronHouston Welcome to Twitter!,ChevronHouston,False,Wed Jan 16 21:08:00 +0000 2019,1,1085644863893196800
9,Sprinklr,"Chevron’s culture is a commitment to safety, always. http://t.co/JB2GAA9li2 http://t.co/btgY9k2c9U",,False,Tue Jul 28 22:58:01 +0000 2015,17,626164737601089536
0,Sprinklr,Learn how we support the communities where we operate in #Argentina. http://t.co/aSGAyc9exo #Chevron,,False,Thu Apr 02 22:15:00 +0000 2015,4,583754530879369218
0,Sprinklr,"@hamad0888 Chevron does not have offices or operations in Abu Dhabi. This is a scam, so please beware: https://t.co/J7v27mivmp",gang1408,False,Wed May 09 00:18:01 +0000 2018,0,994008552556630017
0,Sprinklr,@palowilliams Hi Patty - Thanks for bringing this to our attention. We'll pass this along to the appropriate parties.,palowilliams,False,Mon Dec 31 15:25:00 +0000 2018,0,1079760339481382912
24,Sprinklr,"Built to withstand rogue waves and sea ice, Hibernia in #Canada is the world's heaviest #offshore #oil platform. http://t.co/PjQS9LCufj",,False,Wed May 07 16:13:01 +0000 2014,59,464075439016009728
0,Sprinklr,@jstrattonatl Please email us at cccweb@chevron.com or call us at 855-285-9595 opt. 2.,jstrattonatl,False,Tue Dec 16 22:12:00 +0000 2014,0,544978276322516992
0,Sprinklr,Watch: #MIGlobal panel w/ #Chevron Gas &amp; Midstream President Pierre Breber http://t.co/SqlC3vKrtO @MilkenInstitute,,False,Sat May 02 00:06:01 +0000 2015,5,594291716246605826
9,Sprinklr,Join CFO Pat Yarrington &amp; Asia Pac E&amp;P President Steve Green for today’s $CVX earnings call at 8am PT/11am ET https://t.co/LOZrsYwkQr,,False,Fri Apr 28 14:15:02 +0000 2017,6,857961356028411904
0,Sprinklr,@ArchBoniface Chevron does not  accept unsolicited resumes. You must apply to an opening in order to be considered. 1/2,ArchBoniface,False,Wed Feb 08 19:30:30 +0000 2017,1,829412106328014855
2,Sprinklr,MT @NEWnational #Chevron panel shares #diversityandinclusion knowledge at #CatalystAwards this morning http://t.co/Dr6SnpyDkB,,False,Thu Mar 26 20:44:00 +0000 2015,8,581194915230674946
14,Twitter Web Client,"#Chevron’s Congo River canyon well intersection project is a major engineering feat.
https://t.co/1pIaZczMWx",,False,Mon Aug 31 18:00:22 +0000 2015,22,638411019082166272
627,Twitter Web Client,"Think getting up is tough in the morning? Try moving 600,000 lbs. before sunrise.
https://t.co/X4wlYvozyw",,False,Thu Jul 16 18:41:45 +0000 2015,226,621751591138258944
0,Sprinklr,@hershur_femi Thanks for your interest in Chevron. You can find job openings on our Careers site at: http://t.co/iZ5npSkQLu. Best to you!,whoisfemi,False,Thu Oct 16 22:17:35 +0000 2014,0,522874019725725696
6,Sprinklr,Here’s the #Chevron booth at @WGCParis2015. More info: http://t.co/YzRD1wqpN2  #WGCPARIS2015 http://t.co/x92CsxOTkb,,False,Wed Jun 03 03:02:02 +0000 2015,8,605932423226925056
0,Sprinklr,Thank you! MT @INFORMS Congrats to #Chevron the 2015 INFORMS Prize Winner! http://t.co/hlL2lS2XBv #orms #analytics,,False,Tue Apr 21 21:35:01 +0000 2015,2,590629837708124161
1,Sprinklr,@mDionella Thanks for your interest in Chevron. You can find job openings on our Careers site at: https://t.co/91qfcUDKyv.,mDionella,False,Wed Sep 06 02:20:53 +0000 2017,0,905254448393584640
0,Sprinklr,MT @STEMConnector Join our #MakerMovement TownHall on WED @1PM ET on Google+! w/@ASU @Chevron @MakerEdOrg &amp; More! http://t.co/NWXWnrhqXK,,False,Wed Nov 12 00:17:00 +0000 2014,3,532326157346041856
1,Sprinklr,RT @Justin_Higgs Off we go: #Chevron’s massive Big Foot platform heads to Gulf of Mexico: http://t.co/HoC4sZU4Gr $CVX #GoM #Energy,,False,Mon Mar 16 20:10:00 +0000 2015,5,577562481998036993
0,Sprinklr,@YaboiRemyPSN Please send a DM w/ your contact info (email/phone) &amp; station location and we'll pass this along to the appropriate parties.,YaboiRemyPSN,False,Fri Jul 01 22:24:26 +0000 2016,0,749005772516954112
0,Sprinklr,@DustinPassey Thx 4 bringing this to our attention. We'll pass this along to the appropriate parties. Please DM us the station location.,DustinPassey,False,Wed Jun 28 20:28:29 +0000 2017,2,880160997817954304
0,Sprinklr,@PowerMovesNOLA Thanks for the tweet!,PowerMovesUSA,False,Fri May 15 19:36:01 +0000 2015,0,599297198485086209
2,Sprinklr,Chevron Highlights 2014 Performance and Future Growth http://t.co/1yExk0y7Tg,,False,Wed May 27 18:33:36 +0000 2015,7,603630148383068161
0,Sprinklr,@kevinkeitai The station at 21320 San Ramon Valley Blvd accepts Apple Pay at the dispenser. Try it to fill-up the next time you’re there.,,False,Tue Feb 16 21:34:57 +0000 2016,2,699708568099037186
8,Sprinklr,Every worker has the responsibility to stop unsafe work through Chevron's Stop Work Authority. #WGCPARIS2015 http://t.co/4laRsznyWw,,False,Thu Jun 04 23:04:01 +0000 2015,10,606597302971695104
0,Sprinklr,@DMarconi1 Thanks for bringing this to our attention. Please DM us the station address &amp; we'll pass this along to appropriate parties.,,False,Tue Sep 02 15:03:36 +0000 2014,0,506819738534969344
0,Twitter Web Client,"@_jalisawatson Congratulations, you’ve won! Please follow us so we can DM you with more details.",sleepyspiceee,False,Fri Jan 25 23:36:47 +0000 2019,0,1088943799148138496
146,Twitter Web Client,"Foodie DOERS and Aikido DOERS are doin' it with energy, in your backyard. #DOERSdoing
https://t.co/bsQbXTFRnd",,False,Mon May 02 18:17:39 +0000 2016,32,727200396486176769
4,Sprinklr,RT @blairblackwell Here's what a #NationofMakers looks like- Andrea Lane: From Tinkering to TEDx Talk http://t.co/Xq7V2LnAKm,,False,Fri Jun 12 18:42:01 +0000 2015,7,609430470535835648
4,Sprinklr,MT @SamirBecic #Chevron made @HFRevolution’s Top 10 Fortune 100 Companies w/ the best health &amp; fitness programs! http://t.co/18SNpzZOos,,False,Wed Apr 01 23:40:00 +0000 2015,7,583413535583121409
0,Sprinklr,@brad3d Thx 4 bringing this to our attention. We'll pass this along to the appropriate parties. Please DM us the station address.,brad3d,False,Mon Mar 02 14:38:01 +0000 2015,0,572405503093022720
0,Sprinklr,@halie_simmons Please DM us your contact info (email/phone) and we'll pass this along to the appropriate parties.,halie_simmons,False,Mon Nov 24 13:45:01 +0000 2014,0,536878156335288321
1,Sprinklr,MT @uwmesacounty @Chevron employees help #gjco families become homeowners through @Habitat_org http://t.co/h24W5stjxD,,False,Tue Nov 18 01:42:00 +0000 2014,2,534521875544944641
0,Sprinklr,@NathIsBack Thanks for your interest in Chevron. You can find job openings on our Careers site at: http://t.co/hSc0KLrw63. Best to you!,NathIsBack,False,Fri Jul 24 13:34:58 +0000 2015,0,624573488393793537
4,Sprinklr,EVP Joe Geagea: “Our efforts have focused on achieving sustainable reductions and improving efficiencies” $CVX https://t.co/ZM46t3EAnd,,False,Fri Apr 29 15:21:04 +0000 2016,3,726068793844310016
2,Sprinklr,"RT @FuelYourSchool 1 mom shares she’s encouraging more girls 2 get involved in #STEM, starting w/her daughter: http://t.co/rhcEIPnqjL. @Inc",,False,Tue Jan 06 03:08:00 +0000 2015,7,552300522586529794
0,Sprinklr,@Lemeuss Please send a DM w/ your contact info (email/phone) &amp; station location and we'll pass this along to the appropriate parties.,Lemeuss,False,Fri Mar 02 21:54:30 +0000 2018,0,969692449374425088
148,Twitter Web Client,"Gas fires it up. But we all know who the real grill master is. #HappyFathersDay
https://t.co/RW8BIYmamI",,False,Fri Jun 17 20:24:03 +0000 2016,35,743902044147191808
2,Sprinklr,"MT @CSIS_USLD #Chevron invests 250 m/year in #education #economicdevelopment #publichealth. ""Thrive best in thriving economies"" #CSISlive",,False,Fri Mar 13 20:51:01 +0000 2015,8,576485637643202560
12,Sprinklr,Check out this animation by @brain_craft and take 15 seconds to thank your role model at https://t.co/ctxJy3kqys https://t.co/js2cE2nmT2,,False,Wed Nov 21 02:00:00 +0000 2018,3,1065062240745861121
0,Sprinklr,@jdarnbro Thx 4 bringing this to our attention. We'll pass this along to the appropriate parties. Please DM us the station location. - Brie,jdarnbro,False,Thu Jul 18 13:33:24 +0000 2019,0,1151847437876772865
3,Sprinklr,"Flexibility &amp; adaptability are important in choppy #oil market, #Chevron CEO Watson tells @Kelly_Evans http://t.co/9VkjKazVyT",,False,Tue Mar 31 20:52:01 +0000 2015,9,583008870890647552
0,Sprinklr,@_FAVELLI Please email us at cccweb@chevron.com to provide more information about your concerns. Thank you.,daMarketMaker,False,Tue Dec 27 19:12:55 +0000 2016,1,813825003607261184
7,Sprinklr,Steve Green on the value of partnerships for energy development worldwide:  https://t.co/KVMesmwPMM,,False,Fri Jun 17 22:07:31 +0000 2016,7,743928084206862336
23,Sprinklr,The Panama Canal has been helping us deliver energy to the world for 100 years. http://t.co/LhA3494CPZ,,False,Mon Aug 18 22:14:02 +0000 2014,35,501492243132583937
0,Sprinklr,@JoshuaAlthina Most gas stations are independently owned &amp; operated. They are free to set retail prices. More here: http://t.co/2376f7G5QS,JoshuaAlthina,False,Thu Feb 26 13:51:33 +0000 2015,0,570944259391668224
24,Sprinklr,Mike Wirth on election of Debra Reed-Klages to Board of Directors: “Debbie brings a tremendous depth of business le… https://t.co/Ggq8iNafKU,,False,Wed Dec 05 03:05:01 +0000 2018,12,1070152031443259392
5,Sprinklr,"In #Argentina, we’ve implemented programs to provide training to improve employment opportunities where we operate. http://t.co/icKRKoxvzY",,False,Mon Mar 23 18:29:31 +0000 2015,4,580073907048316928
177,Sprinklr,We partner with @InfoFabEd to bring Fab Labs to areas where #Chevron operates to inspire tomorrow’s innovators. http://t.co/3i3xst92KK,,False,Thu Apr 24 15:58:00 +0000 2014,127,459360618899058688
0,Sprinklr,@iamkesler Thanks for the tweet!,iamkesler,False,Wed Nov 12 23:41:00 +0000 2014,0,532679484580040704
357,Twitter Web Client,"DOERS do a lot of flyin’ during the holidays. This year nearly 3 million DOERS will be takin’ to the sky #DOERSdoing
https://t.co/Klr9XUxZOE",,False,Thu Nov 19 18:03:11 +0000 2015,42,667402755317719040
26,Sprinklr,Our Big Foot platform safely departed Corpus Christi for deepwater U.S. #GOM. It'll take abt 8-10 days to get on site http://t.co/gTvLFrat5r,,False,Sat Mar 14 23:28:57 +0000 2015,32,576887769768837120
16,Sprinklr,"We've planted 200K+ saplings at our Humble, TX, tree farm for use in Houston parks, schools and neighborhoods http://t.co/iDcoSiA7KH",,False,Fri May 30 16:13:01 +0000 2014,20,472410360193241088
2,Sprinklr,Thx 4 the tweet! MT @Hola_Pittsburgh @steelers @Ravens game's #SaluteToService: Thx Chevron 4 its partnership in connecting veterans w/ jobs,,False,Tue Nov 04 01:44:00 +0000 2014,4,529448948529119232
0,Sprinklr,@ErickJovan Hi- Most gas stations are independently owned &amp; operated. They are free to set retail prices. More here… https://t.co/SCqWOkBbKJ,ErickJovan,False,Wed Dec 19 14:19:32 +0000 2018,1,1075395208471347200
1,Sprinklr,@jelaney510 Thanks for bringing this to our attention. We'll pass this along to the appropriate parties. - Brie,jelaney510,False,Tue Aug 14 16:28:27 +0000 2018,0,1029404392154427392
0,Sprinklr,"@ahmed0ali0 This sounds like a scam, so please beware. More info here: https://t.co/4CqU6JiDs4",ahmed0ali0,False,Tue May 01 20:16:01 +0000 2018,0,991410936119549952
1,Sprinklr,MT @janetauer Full house for #Chevron's Science of Sports workshop @49ersCommunity Winter Fest! http://t.co/gP0vcokO1s,,False,Tue Mar 24 01:07:00 +0000 2015,3,580173938677981185
4,Sprinklr,.@ExplorationWrld shows how #Chevron hit a milestone in development of Wheatstone #LNG http://t.co/4bwaOWdxKf,,False,Thu May 07 18:43:01 +0000 2015,6,596384758503976960
0,Sprinklr,@OddEnigma Thx 4 contacting Chevron. We'll pass this along to the appropriate parties. Please DM us the station location.,OddEnigma,False,Tue Jul 28 15:00:09 +0000 2015,0,626044478437093376
0,Sprinklr,@arjuny_ Thx 4 bringing this to our attention. We'll pass this along to the appropriate parties.,arjuny_,False,Wed Dec 16 13:43:01 +0000 2015,0,677121754804916225
0,Sprinklr,@normcollier1 - Most gas stations are independently owned &amp; operated. They are free to set retail prices. More here: http://t.co/UPBRvKkG8d,normcollier1,False,Tue Nov 18 18:38:01 +0000 2014,0,534777562602696705
0,Sprinklr,@kalebdf Hi- We will not tolerate unlawful price gouging at our independently owned branded stations. Please report issues to 855-285-9595.,kalebdf,False,Sun Sep 03 17:57:00 +0000 2017,0,904402866164703239
11,Sprinklr,$CVX has doubled its #PermianBasin portfolio value since 2017 https://t.co/xA14qgNItG,,False,Tue Mar 05 13:19:00 +0000 2019,5,1102921453639483393
6,Sprinklr,"Thanks for the mentions and retweets: @DeloitteER, @GasToday, @APPEALtd, @APPEACONFERENCE, @AMMAnewsroom",,False,Wed May 20 03:28:01 +0000 2015,3,600865532980666368
5,Sprinklr,Deer wander prairie @ former refinery site. We’re committed to protect &amp; enhance wildlife.  https://t.co/LbNBPVyEzK https://t.co/LyCAYJoaG8,,False,Tue Nov 24 20:25:33 +0000 2015,11,669250523401465856
0,Sprinklr,@nerjune Holds R placed by your bank. We have no direct access to customer accounts. Please call the number on the back of the card.,nerjune,False,Wed Nov 12 00:20:37 +0000 2014,0,532327066666942464
5,Sprinklr,Our partners @InfoFabEd &amp; @PLTWorg are bringing #STEM learning into the classroom. http://t.co/NEbaq5C5Aw,,False,Fri Apr 18 22:35:00 +0000 2014,8,457286199162703872
4,Sprinklr,"MT @techbridgegirls Great article about @blairblackwell and @Chevron, 1 of our big champions. Thank you #Chevron! http://t.co/aeln2qeVVo",,False,Tue Jun 10 22:56:00 +0000 2014,8,476498040120168448
1,Sprinklr,@AspenBizSociety We appreciate the tweet! We’re happy to support.,AspenBizSociety,False,Mon Mar 02 21:16:00 +0000 2015,0,572505660379811841
1,Sprinklr,.@ExplorationWrld shows how #Chevron marked a step in the development of Wheatstone LNG: http://t.co/bWA7fDSDBc,,False,Tue May 12 17:35:01 +0000 2015,3,598179583960092672
6,Sprinklr,#Chevron’s Pascagoula Base Oil Plant (PBOP) celebrates its first anniversary in this month. http://t.co/UzLM0w9182,,False,Tue Aug 11 20:49:35 +0000 2015,7,631205846530265089
1,Sprinklr,MT @STEMx: What can biz do for STEM? @Chevron VP Steve Green's list 1) Advocate 2) Encourage women &amp; minorities 3) Support NGSS #STEMsolve,,False,Fri Apr 25 16:35:42 +0000 2014,1,459732494594879488
3,Sprinklr,"#Chevron largest leaseholder in Gulf of Mexico; Jack/St. Malo on track for 4Q2014 startup http://t.co/bB7WEQcrPV 
http://t.co/A5QcSApFCm",,False,Fri Oct 31 15:19:01 +0000 2014,8,528204500738506752
2,Sprinklr,MT @blairblackwell CA teacher blogs abt how @OfficialNGSS helped get students excited about science: http://t.co/vwAHEaPKVX #NGSS @cascience,,False,Mon Jun 08 22:16:00 +0000 2015,3,608034771097255936
2,Sprinklr,"RT @PLTWorg: Are you a #PLTW teacher, student, partner, or employee? Retweet to show your PLTW pride! http://t.co/xNCcEHOPXj #PLTWplaylist",,False,Thu Apr 17 20:46:01 +0000 2014,8,456896382889365506
0,Sprinklr,RT @blairblackwell #SportsInSTEM Series: @49ers Have Hub 4 #STEM Education Inside Levi's Stadium http://t.co/WxpaRliJFN @ChevronSTEMZONE,,False,Wed Nov 19 22:53:32 +0000 2014,6,535204252411777024
5,Sprinklr,.@Glassdoor ranks #Chevron second best company for interns. http://t.co/pCyiZTsJss http://t.co/z2FeYFXozM,,False,Thu Feb 26 20:25:00 +0000 2015,6,571043274334605312
135,Sprinklr,Happy #IndependenceDay America! Have a safe and happy 4th of July! https://t.co/AnoUNaWAlD,,False,Wed Jul 04 12:21:01 +0000 2018,50,1014484221811884032
0,Sprinklr,@caSTEMLearning Thanks for the tweet! We’re happy to support.,CASTEMNetwork,False,Tue Mar 17 17:35:30 +0000 2015,0,577885988627877888
2,Sprinklr,@httpsDalia You are welcome to send correspondence and it will be forwarded to the appropriate department: https://t.co/9KFImQoYYS 2/2,httpsDalia,False,Mon Oct 17 17:31:16 +0000 2016,1,788069881912631301
8,Sprinklr,#Chevron CEO Watson: The world is going to need lots of energy…in order to meet the needs that are out there. http://t.co/vVPTR3HcNO,,False,Mon Jul 20 22:12:01 +0000 2015,13,623254056501411844
0,Sprinklr,@_melissa510 Hi- Thanks for bringing this to our attention. Please send us a private message with the station locat… https://t.co/qx7J2tZisi,_melissa510,False,Wed Oct 09 15:43:31 +0000 2019,0,1181958377317908480
0,Sprinklr,@182cookie182 Thanks for your interest in Chevron. You can find job openings on our Careers site at: https://t.co/88zyA2MmNs. Best to you!,,False,Sun Jan 22 05:44:00 +0000 2017,1,823043517966680064
10,Sprinklr,$CVX reports 4Q18 #earnings of $3.7 B ($1.95 per diluted share) and cash flow from operations of $9.2 B https://t.co/rperTQa8fK,,False,Fri Feb 01 16:11:00 +0000 2019,5,1091368326956281857
1,Sprinklr,MT @PEPFAR Combined effect of public/private sector efforts accelerate innovation &amp; access to #ARVs http://t.co/H733ekdVrw  #AIDSFreeGen,,False,Fri Dec 12 20:30:21 +0000 2014,5,543503142084943872
0,Sprinklr,@BillMcGoff We'll pass this along to the appropriate parties. Pls send a DM w/ the station location &amp; your contact info. (email/phone).,BillMcGoff,False,Thu Aug 18 14:17:33 +0000 2016,0,766277862215315456
3,Sprinklr,"MT @USGA #Chevron Eagles for #Education donating $5,000/eagle. Here are clips from 2 of the 4 Thurs. #USOpen http://t.co/puMN9NRkSc",,False,Fri Jun 13 18:36:00 +0000 2014,7,477519774436847617
1,Sprinklr,"@__jia52 Hi- Most gas stations are owned and operated by independent business people, not large corporations, and t… https://t.co/Hr1WnQHsdp",jia__52,False,Thu Jul 19 13:02:00 +0000 2018,0,1019930355334250501
26,Twitter for Advertisers,Learn about Chevron’s role in helping the @LDWF bring the whooping crane back to Louisiana.,,False,Tue Apr 09 16:59:42 +0000 2019,10,1115660568755621889
55,Twitter Web Client,CEO John Watson reflects on his 37-year journey at Chevron. @Inc https://t.co/v9gjqIjvr4,,False,Fri Jan 19 02:08:06 +0000 2018,22,954173589401587712
15,Sprinklr,Working with the Wayúu people of Colombia to help preserve their way of life for over 35 years #indigenouspeoplesday https://t.co/MkhxsFRTN9,,False,Tue Aug 09 17:47:00 +0000 2016,15,763069080387612672
0,Sprinklr,"@GivePoetry1 We don't have an English translation.  The school is Viejo Elementary, a public school in Mission Viejo, CA.",GivePoetry1,False,Tue Dec 09 00:20:11 +0000 2014,0,542111431995719680
0,Sprinklr,@La_Mafiusa Thank you for contacting Chevron. Please go to https://t.co/ncyphrPKTn to find the closest station that… https://t.co/CgGuYdOWKG,iHaveALiveAce,False,Wed Jan 02 16:29:48 +0000 2019,0,1080501423257911304
0,Sprinklr,@Demo4show Thanks for your interest in Chevron. Please contact Chevron in Nigeria with your inquiry at… https://t.co/EPs085bv4v,Demo4show,False,Mon Jan 15 14:38:33 +0000 2018,0,952912897834979328
0,Sprinklr,@vanhalendlrband Please send a DM w/ your contact info (email/phone) and we'll pass this along to the appropriate parties.,,False,Mon Oct 27 20:36:04 +0000 2014,0,526834740394217472
5,Sprinklr,Today's tweets re $CVX #earnings call may contain forward-looking statements. Cautionary statement here: https://t.co/dVLjakpfkh,,False,Fri Feb 01 15:50:00 +0000 2019,1,1091363041961304064
6,Sprinklr,#Chevron announces a quarterly dividend of $1.07 http://t.co/MhGwDHAuBR $CVX #stocks #dividends,,False,Wed Jul 30 22:31:35 +0000 2014,8,494611290217000961
16,Sprinklr,find out how our network of trusted partners allows us to deliver the energy of today and explore the energy opport… https://t.co/XKvTfBSFI3,,False,Fri Oct 04 18:00:00 +0000 2019,9,1180180785653059585
47,Twitter Media Studio,"Chevron is proud to contribute to the achievement of the U.N. #SDGs. As we kick off at #aids2018 this week, we’re h… https://t.co/zodMNq8dtf",,False,Mon Jul 23 17:57:29 +0000 2018,23,1021454266882437120
0,Sprinklr,@clauddiavincent Please email us at cccweb@chevron.com or call us at 855-285-9595 to provide more info about your concerns. Thank you.,claudiagsweeney,False,Wed Dec 02 14:09:33 +0000 2015,0,672055001305489409
0,Sprinklr,@Tourheab Thanks for your interest in Chevron. You can find job openings on our Careers site at: http://t.co/qVSjOft30v. Best to you!,Tourheab,False,Fri Jan 30 16:41:06 +0000 2015,1,561202455741202432
0,Sprinklr,@noel_alton Thx 4 contacting Chevron. Please DM us your contact info (email/phone) and we'll pass this along to the appropriate parties.,noel_alton,False,Wed Apr 29 22:02:01 +0000 2015,0,593535735921119233
0,Sprinklr,@2Hawty - Thank you for bringing this to our attention. We'll pass this along to the appropriate parties. Please DM… https://t.co/Hc9VpeDzQd,2Hawty,False,Tue Sep 04 15:10:36 +0000 2018,0,1036994946245578752
2,Sprinklr,Thanks for the tweets and mentions @YCarrionTRN @AlbertaEnergy @Srv2Opportunity @ImaginePgh @Hola_Pittsburgh @GPghCC,,False,Thu Nov 20 00:12:00 +0000 2014,5,535224002042920961
5,Sprinklr,MT @brenttippen Interview w/@CharlesBest @DonorsChoose &amp; @devindthorpe @Forbes on @Chevron @FuelYourSchool. Watch: http://t.co/IjqvBzIluQ,,False,Fri Nov 14 22:17:00 +0000 2014,7,533383122411601920
0,Sprinklr,@Dorkygaymer Please send a DM w/ your contact info (email/phone) &amp; station location and we'll pass this along to the appropriate parties.,Dorkygaymer,False,Mon Dec 05 15:27:32 +0000 2016,1,805795749724356608
0,Sprinklr,@andidiongpeac Thanks for your interest in Chevron. You can find job openings on our Careers site at: https://t.co/AvG739QgI0. Best to you!,andidiongpeac,False,Fri Jan 13 10:13:28 +0000 2017,1,819849839701848064
202,Sprinklr,"It's massive! Hibernia, the world’s heaviest oil platform; producing #oil for us since 1997. http://t.co/S0KU6rkTgC http://t.co/QsKlDKTcD0",,False,Wed Nov 19 01:04:00 +0000 2014,204,534874700418412545
3,Sprinklr,MT @CherylABC7 So thrilled to see #Chevron's #LydiaBeebe honored for leading the way for #diversity @pbwc http://t.co/d9T1jojfS9,,False,Tue Mar 10 20:13:00 +0000 2015,3,575388907858165760
2,Sprinklr,MT @lngglobal Chevron urges LNG boom unity - The West Australian http://t.co/hD2Ti534Ji #APPEA2015,,False,Wed May 20 03:17:00 +0000 2015,4,600862762173075456
0,Sprinklr,@Maaliki01 Thanks for your interest in Chevron. You can find job openings on our Careers site at: https://t.co/Pe9h09oxVD.,Maaliki01,False,Tue Feb 26 19:10:00 +0000 2019,0,1100473072203767810
71,Sprinklr,Did you know? #STEM salaries are outperforming the U.S. average. #STEMsolve http://t.co/Wh9ChWFoNd,,False,Thu Apr 17 22:59:42 +0000 2014,151,456930025187868672
6,Sprinklr,#Chevron employee Kelly Melia-Teevan is attending #AIDS2014 this week to help build an #AIDSFreeGen. http://t.co/IRCOp3ien4,,False,Thu Jul 24 20:23:01 +0000 2014,10,492404605461213184
0,Sprinklr,@MattLindley We will not tolerate unlawful price gouging at our independently owned branded stations.  Please report issues to 855-285-9595.,MattLindley,False,Sat Sep 02 21:41:00 +0000 2017,0,904096849031827456
2,Sprinklr,MT @brenttippen In #NewYork this week for @DonorsChoose #DonorSummit2015. #Chevron proud supporter through @FuelYourSchool.,,False,Tue May 05 21:03:01 +0000 2015,3,595695214653808640
3,Sprinklr,MT @DougTatum Thx to @AudubonNature &amp; Chevron for making our Quest for the Coast kickoff so much fun http://t.co/cXhcpxLacX @PelicansNBA,,False,Fri Nov 21 00:24:00 +0000 2014,3,535589409278951425
9,Twitter Web Client,"The #Wheatstone Project is proudly delivering on its social and critical infrastructure
commitments for Onslow W Aus https://t.co/zqO9QObVzL",,False,Wed May 25 19:58:58 +0000 2016,7,735560814774517760
0,Sprinklr,"@Ro12Two . Most gas stations are owned &amp; operated by independent people, not corporations. They are free to set ret… https://t.co/ovaqVyIBsF",Ro12Two,False,Mon Dec 11 18:36:02 +0000 2017,0,940289084605558784
7,Twitter Web Client,"We work w/ partners, communities to build a generation born #HIV-free.
https://t.co/8oCsxwFxh6",,False,Wed Dec 02 19:17:41 +0000 2015,10,672132545408991232
0,Sprinklr,@mkevoh Please submit your question here and it will be routed to the appropriate parties: http://t.co/g1mFrZYoUS. All the best!,mkevoh,False,Mon Oct 06 22:08:07 +0000 2014,0,519247757127999488
5,Sprinklr,We explore for #energy in places where 29 degrees Fahrenheit is considered a heat wave. @politico  #EnergyInsider http://t.co/mkJUxW9AAj,,False,Wed Apr 16 18:43:01 +0000 2014,23,456503041382838272
0,Sprinklr,@troconis28 Thanks for your interest in Chevron. You can find job openings on our Careers site at: http://t.co/Fo9bkADYJS. Best to you!,troconis28,False,Fri Jun 12 05:27:56 +0000 2015,0,609230630845595649
1,Sprinklr,"MT @kglaubitz ""What govt can do is remove barriers to responsible dev of resources this country has been blessed with"" #Chevron CEO Watson",,False,Tue Sep 16 17:42:33 +0000 2014,3,511933170221322240
47,Sprinklr,"Plastics used in cars can be as strong as steel, but light enough to save on fuel and still maintain structural int… https://t.co/9JQFglgmHk",,False,Thu May 23 17:12:57 +0000 2019,31,1131608972216156167
11,Sprinklr,"With our leading technology, experienced workforce and broad portfolio, we’re adding value in the #GulfofMexico… https://t.co/47H9NGYs0A",,False,Fri Aug 02 15:22:00 +0000 2019,12,1157310588860551168
2,Sprinklr,Thnx! MT @Bob_Moritz Congratulations to #Chevron and @ProcterGamble for winning 2015 #CatalystAwards! @CatalystInc  http://t.co/6ZdwnAiiQT,,False,Tue Mar 31 02:12:00 +0000 2015,6,582727010528718849
